user_id,book_id
fd5f2ad39b544a4fac7e3bafb16e8419,1
1c4dbb4171534f919c8ca297b50d6fc7,1
df656481c26345f08709009a91274592,1
9ea679c345194a30b71f16e69ae6e35b,2
93aaba7953174510a4c223c053730f1c,3
2bf9531d1c40409eacee6992d19e9e74,4
b055f86d28d4454b9953aa3a0cfc9bdf,5
95dbafaebbb845769e71dd0f89e799f6,6
7c0358a324cb47a8b415d81839631823,6
83bafda8e36e458a8c1537b6a37bf284,7
39e383834d8c41469fd924f6dcd728e6,7
3d6445f74c5246ff81946e7b6129ea3b,8
d95772f75dae40149ede53c028a557ed,9
9c4b2f19a5e447f7a2a3d1dc8eab374a,9
f0d3072a19604f19bc8c4b38f7a83769,10
4c9ca6fd33cd47b887965d07a46512cd,11
278948e95de349b5903b7354ab902c7b,12
d8b2be5f480e44b086462d8d8bb95e57,13
2ea7ab99eff64416b8303e93d56bf2d8,13
7392d1094a8f4db386b9368695a6c84b,14